Help;Name;voivod 98;type;patronizium;laufzeit;signatur;scans;link;lat;lon;Woiwod2026;Relevanz Ditt
Kcynia_bydgoskie;Kcynia;bydgoskie;rzymskokatolickie;;1835-1874;6/272/0;755;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/144724#;52.9917668;17.4873729;Kujawsko-Pomorskie;1
Kędzierzyn_poznańskie;Kędzierzyn;poznańskie;rzymskokatolickie;;1818 - 1874;53/3336/0;729;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/18853#;52.4916595;17.6785727;Wielkopolskie;1
Kępnica_opolskie;Kępnica;opolskie;rzymskokatolickie;;1868-1871;45/3258/0;0;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/47714#;50.4168639;17.3926039;Opolskie;1
Kępnica_opolskie;Kępnica;opolskie;rzymskokatolickie;;;kein Bestand;0;0;50.4168639;17.3926039;Opolskie;1
Kicin_poznańskie;Kicin;poznańskie;rzymskokatolickie;;;kein Bestand;0;0;52.46491;17.01965;Wielkopolskie;1
Kicin_poznańskie;Kicin;poznańskie;rzymskokatolickie;;1817 - 1874;53/3338/0;1069;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/18855#;52.46491;17.01965;Wielkopolskie;1
Kiekrz_poznańskie;Kiekrz;poznańskie;rzymskokatolickie;;;kein Bestand;0;0;52.4893086;16.7745931;Wielkopolskie;1
Kiekrz_poznańskie;Kiekrz;poznańskie;rzymskokatolickie;;1817 - 1874;53/3339/0;1129;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/18856#;52.4893086;16.7745931;Wielkopolskie;1
Kielcza_opolskie;Kielcza;opolskie;rzymskokatolickie;;1839-1874;45/3259/0;323;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/47715#;50.5667543;18.5427898;Opolskie;1
Kielcza_opolskie;Kielcza;opolskie;rzymskokatolickie;;;kein Bestand;0;0;50.5667543;18.5427898;Opolskie;1
Kiełczyn_wałbrzyskie;Kiełczyn;wałbrzyskie;rzymskokatolickie;;;kein Bestand;0;0;50.8104376;16.6430091;Dolnośląskie;1
Kiełpin_zielonogórskie;Kiełpin;zielonogórskie;rzymskokatolickie;;;kein Bestand;0;0;52.6238739;15.2291259;Lubuskie,  Dolnośląskie;1
Kijewo Królewskie_toruńskie;Kijewo Królewskie;toruńskie;rzymskokatolickie;;1816-1939;69/255/0;0;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/102449#;53.2735046;18.445195;Kujawsko-Pomorskie;1
Kikół_włocławskie;Kikół;włocławskie;rzymskokatolickie;;;kein Bestand;0;0;52.912342;19.1203393;Kujawsko-Pomorskie,  Wielkopolskie;1
Kikół_włocławskie;Kikół;włocławskie;rzymskokatolickie;;1707-1923;71/204/0;0;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/104475#;52.912342;19.1203393;Kujawsko-Pomorskie,  Wielkopolskie;1
Kiszkowo_poznańskie;Kiszkowo;poznańskie;rzymskokatolickie;;1817 - 1874;53/3340/0;800;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/18857#;52.5900887;17.2618579;Wielkopolskie;1
Kleszczewo_poznańskie;Kleszczewo;poznańskie;rzymskokatolickie;;;kein Bestand;0;0;52.3335219;17.1710116;Wielkopolskie;1
Kleszczewo_poznańskie;Kleszczewo;poznańskie;rzymskokatolickie;;1818 - 1874;53/3341/0;598;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/18858#;52.3335219;17.1710116;Wielkopolskie;1
Klisino_opolskie;Klisino;opolskie;rzymskokatolickie;Podwyższenia Krzyża Świętego;1766-1927 [1949];45/3326/0;18397;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/47829#;50.30425;17.81073;Opolskie;1
Klisino_opolskie;Klisino;opolskie;rzymskokatolickie;;;kein Bestand;0;0;50.30425;17.81073;Opolskie;1
Klucz_opolskie;Klucz;opolskie;rzymskokatolickie;;1824-1869;45/3260/0;0;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/47716#;50.4359801;18.2798139;Opolskie;1
Kłecko_poznańskie;Kłecko;poznańskie;rzymskokatolickie;;1818 - 1874;53/3342/0;1130;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/18859#;52.6324247;17.4282911;Wielkopolskie;1
Kłobia_włocławskie;Kłobia;włocławskie;rzymskokatolickie;;;kein Bestand;0;0;52.51767;18.90586;Kujawsko-Pomorskie,  Wielkopolskie;1
Kłobia_włocławskie;Kłobia;włocławskie;rzymskokatolickie;;"1782-1807; 1808-1924";71/205/0;0;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/104476#;52.51767;18.90586;Kujawsko-Pomorskie,  Wielkopolskie;1
Kłoda_legnickie;Kłoda;legnickie;rzymskokatolickie;;;kein Bestand;0;0;51.6592625;15.9491926;Dolnośląskie;1
Kłodzko_wałbrzyskie;Kłodzko;wałbrzyskie;rzymskokatolickie;;1658-1941;82/113/0;179;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/88404#;50.438651;16.6551878;Dolnośląskie;1
Kłodzko_wałbrzyskie;Kłodzko;wałbrzyskie;rzymskokatolickie;;1324-1945;82/21/0;5465;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/88319#;50.438651;16.6551878;Dolnośląskie;1
Kłosów_wrocławskie;Kłosów;wrocławskie;rzymskokatolickie;;;kein Bestand;0;0;50.8079979;17.3228107;Dolnośląskie;1
Kłotno_włocławskie;Kłotno;włocławskie;rzymskokatolickie;;;kein Bestand;0;0;52.4946696;19.2670636;Kujawsko-Pomorskie,  Wielkopolskie;1
Kłóbka_włocławskie;Kłóbka;włocławskie;rzymskokatolickie;;1808-1924;71/206/0;0;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/104477#;52.4520396;19.1288628;Kujawsko-Pomorskie,  Wielkopolskie;1
Kobiela_opolskie;Kobiela;opolskie;rzymskokatolickie;św. Jerzego;1661-1944;45/1236/0;21283;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/45691#;50.6178573;17.2959127;Opolskie;1
Kobiela_opolskie;Kobiela;opolskie;rzymskokatolickie;;1661-1944;45/1236/0;21283;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/45691#;50.6178573;17.2959127;Opolskie;1
Kobiela_opolskie;Kobiela;opolskie;rzymskokatolickie;;;kein Bestand;0;0;50.6178573;17.2959127;Opolskie;1
Kobylin_leszczyńskie;Kobylin;leszczyńskie;rzymskokatolickie;;;kein Bestand;0;0;51.7163621;17.2247584;Wielkopolskie, Dolnośląskie;1
Kobylin_leszczyńskie;Kobylin;leszczyńskie;rzymskokatolickie;;1818 - 1873;53/3345/0;124;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/18862#;51.7163621;17.2247584;Wielkopolskie, Dolnośląskie;1
Kochanów_jeleniogórskie;Kochanów;jeleniogórskie;rzymskokatolickie;św. Mateusza;[1655 - 1879] 1879 - 1945;83/94/0;0;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/86261#;50.697364;16.149269;Dolnośląskie;1
Kochanów_jeleniogórskie;Kochanów;jeleniogórskie;rzymskokatolickie;;;kein Bestand;0;0;50.697364;16.149269;Dolnośląskie;1
Koczurki_wrocławskie;Koczurki;wrocławskie;rzymskokatolickie;;;kein Bestand;0;0;51.3888124;17.112081;Dolnośląskie;1
Kolnica_opolskie;Kolnica;opolskie;rzymskokatolickie;św. Wawrzyńca;1661-1944;45/1236/0;21283;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/45691#;50.7512321;17.3416082;Opolskie;1
Kolnica_opolskie;Kolnica;opolskie;rzymskokatolickie;;1661-1944;45/1236/0;21283;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/45691#;50.7512321;17.3416082;Opolskie;1
Kolnica_opolskie;Kolnica;opolskie;rzymskokatolickie;;1658-1941;82/113/0;179;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/88404#;50.7512321;17.3416082;Opolskie;1
Kolniczki_poznańskie;Kolniczki;poznańskie;rzymskokatolickie;;;kein Bestand;0;0;52.0484699;17.3621752;Wielkopolskie;1
Kolniczki_poznańskie;Kolniczki;poznańskie;rzymskokatolickie;;1830 - 1874;53/5706/0;672;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/24705#;52.0484699;17.3621752;Wielkopolskie;1
Kołaczkowice_leszczyńskie;Kołaczkowice;leszczyńskie;rzymskokatolickie;;;kein Bestand;0;0;51.7092176;17.0494985;Wielkopolskie, Dolnośląskie;1
Kołaczkowo_poznańskie;Kołaczkowo;poznańskie;rzymskokatolickie;;1818-1873;53/4915/0;680;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/20581#;52.460285;17.7807119;Wielkopolskie;1
Kołaczkowo_poznańskie;Kołaczkowo;poznańskie;rzymskokatolickie;;1849 - 1860;53/4934/0;1699;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/20600#;52.460285;17.7807119;Wielkopolskie;1
Komarno_jeleniogórskie;Komarno;jeleniogórskie;rzymskokatolickie;;[1725 - 1879] 1879 - 1944;83/90/0;0;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/86257#;50.9290752;15.8782145;Dolnośląskie;1
Komorniki_poznańskie;Komorniki;poznańskie;rzymskokatolickie;;;kein Bestand;0;0;52.3360059;16.8080811;Wielkopolskie;1
Komorniki_poznańskie;Komorniki;poznańskie;rzymskokatolickie;;1817 - 1860;53/3347/0;114;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/18864#;52.3360059;16.8080811;Wielkopolskie;1
Komorniki_opolskie;Komorniki;opolskie;rzymskokatolickie;;1811-1874;45/3261/0;0;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/47717#;50.4339477;17.8994908;Opolskie;1
Komorniki_opolskie;Komorniki;opolskie;rzymskokatolickie;;;kein Bestand;0;0;50.4339477;17.8994908;Opolskie;1
Komprachcice_opolskie;Komprachcice;opolskie;rzymskokatolickie;;1822-1874;45/3262/0;0;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/47718#;50.6355164;17.8236774;Opolskie;1
Konarzewo_poznańskie;Konarzewo;poznańskie;rzymskokatolickie;;;kein Bestand;0;0;52.3354201;16.7142428;Wielkopolskie;1
Konarzewo_poznańskie;Konarzewo;poznańskie;rzymskokatolickie;;1817 - 1874;53/3349/0;2070;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/18866#;52.3354201;16.7142428;Wielkopolskie;1
Koneck_włocławskie;Koneck;włocławskie;rzymskokatolickie;;;kein Bestand;0;0;52.78401;18.71609;Kujawsko-Pomorskie,  Wielkopolskie;1
Koneck_włocławskie;Koneck;włocławskie;rzymskokatolickie;;"1729-1808;1824-1914";71/208/0;0;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/104479#;52.78401;18.71609;Kujawsko-Pomorskie,  Wielkopolskie;1
Konojad_poznańskie;Konojad;poznańskie;rzymskokatolickie;;;kein Bestand;0;0;52.1610783;16.5360801;Wielkopolskie;1
Kopernia_zielonogórskie;Kopernia;zielonogórskie;rzymskokatolickie;;;kein Bestand;0;0;51.6361486;15.4180092;Lubuskie,  Dolnośląskie;1
Koperniki_opolskie;Koperniki;opolskie;rzymskokatolickie;;;kein Bestand;0;0;50.4095281;17.2763833;Opolskie;1
Kopice_opolskie;Kopice;opolskie;rzymskokatolickie;Podwyższenia Krzyża Świętego;1661-1944;45/1236/0;21283;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/45691#;50.6487216;17.4511936;Opolskie;1
Kopice_opolskie;Kopice;opolskie;rzymskokatolickie;;;kein Bestand;0;0;50.6487216;17.4511936;Opolskie;1
Korzeńsko_wrocławskie;Korzeńsko;wrocławskie;rzymskokatolickie;;;kein Bestand;0;0;51.5443129;16.8707137;Dolnośląskie;1
Kostomłoty_wrocławskie;Kostomłoty;wrocławskie;rzymskokatolickie;;;kein Bestand;0;0;51.0455523;16.6127673;Dolnośląskie;1
Kostrzyn_poznańskie;Kostrzyn;poznańskie;rzymskokatolickie;;;kein Bestand;0;0;52.3983662;17.2275394;Wielkopolskie;1
Kostrzyn_poznańskie;Kostrzyn;poznańskie;rzymskokatolickie;;1818 - 1874;53/3351/0;1563;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/18868#;52.3983662;17.2275394;Wielkopolskie;1
Koszuty_poznańskie;Koszuty;poznańskie;rzymskokatolickie;;;kein Bestand;0;0;52.2332618;17.1965369;Wielkopolskie;1
Koszuty_poznańskie;Koszuty;poznańskie;rzymskokatolickie;;1809 - 1874;53/3353/0;571;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/18870#;52.2332618;17.1965369;Wielkopolskie;1
Kościan_leszczyńskie;Kościan;leszczyńskie;rzymskokatolickie;;;kein Bestand;0;0;52.086325;16.6449995;Wielkopolskie, Dolnośląskie;1
Kościan_leszczyńskie;Kościan;leszczyńskie;rzymskokatolickie;;1808 - 1817;53/3352/0;900;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/18869#;52.086325;16.6449995;Wielkopolskie, Dolnośląskie;1
Kościelna Wieś_włocławskie;Kościelna Wieś;włocławskie;rzymskokatolickie;;;kein Bestand;0;0;52.66869;18.71251;Kujawsko-Pomorskie,  Wielkopolskie;1
Kościelna Wieś_włocławskie;Kościelna Wieś;włocławskie;rzymskokatolickie;;"1739-1809; 1831-1922";71/209/0;0;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/104480#;52.66869;18.71251;Kujawsko-Pomorskie,  Wielkopolskie;1
Kotla_legnickie;Kotla;legnickie;rzymskokatolickie;;;kein Bestand;0;0;51.7437282;16.0409482;Dolnośląskie;1
Kotliska_jeleniogórskie;Kotliska;jeleniogórskie;rzymskokatolickie;;;kein Bestand;0;0;51.1570526;15.517023;Dolnośląskie;1
Kotowice_zielonogórskie;Kotowice;zielonogórskie;rzymskokatolickie;;;kein Bestand;0;0;51.7962332;15.3622435;Lubuskie,  Dolnośląskie;1
Kowal_włocławskie;Kowal;włocławskie;rzymskokatolickie;;;kein Bestand;0;0;52.5308373;19.1499427;Kujawsko-Pomorskie,  Wielkopolskie;1
Kowal_włocławskie;Kowal;włocławskie;rzymskokatolickie;;1809-1924;71/210/0;0;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/104481#;52.5308373;19.1499427;Kujawsko-Pomorskie,  Wielkopolskie;1
Kozielno_opolskie;Kozielno;opolskie;rzymskokatolickie;;1810-1874;45/3297/0;0;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/47754#;50.4750305;16.9660135;Opolskie;1
Kozielsko_pilskie;Kozielsko;pilskie;rzymskokatolickie;;1821 - 1874;53/3357/0;444;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/18874#;52.82085;17.41679;Wielkopolskie, Zachodniopomorskie;1
Koźla_zielonogórskie;Koźla;zielonogórskie;rzymskokatolickie;;1816-1849;89/1397/0;88;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/63773#;51.876086;15.3125025;Lubuskie,  Dolnośląskie;1
Koźle_opolskie;Koźle;opolskie;rzymskokatolickie;św. Zygmunta;1800-1870, XX w.;45/3263/0;3495;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/47719#;50.3358594;18.1444165;Opolskie;1
Koźle_opolskie;Koźle;opolskie;rzymskokatolickie;św. Zygmunta i św. Jadwigi Śląskiej;1800-1870, XX w.;45/3263/0;3495;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/47719#;50.3358594;18.1444165;Opolskie;1
Kożuchów_zielonogórskie;Kożuchów;zielonogórskie;rzymskokatolickie;;;kein Bestand;0;0;51.7454762;15.5944541;Lubuskie,  Dolnośląskie;1
Kożuchów_zielonogórskie;Kożuchów;zielonogórskie;rzymskokatolickie;;1794-1874;89/138/0;659;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/63183#;51.7454762;15.5944541;Lubuskie,  Dolnośląskie;1
Kórnik_poznańskie;Kórnik;poznańskie;rzymskokatolickie;;;kein Bestand;0;0;52.2492751;17.0901242;Wielkopolskie;1
Krajanów_wałbrzyskie;Krajanów;wałbrzyskie;rzymskokatolickie;;;kein Bestand;0;0;50.5994474;16.4423758;Dolnośląskie;1
Krapkowice_opolskie;Krapkowice;opolskie;rzymskokatolickie;św. Mikołaja;1836-1851;45/3264/0;404;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/47720#;50.4747406;17.9670987;Opolskie;1
Krapkowice_opolskie;Krapkowice;opolskie;rzymskokatolickie;;;kein Bestand;0;0;50.4747406;17.9670987;Opolskie;1
Kraśnik_jeleniogórskie;Kraśnik;jeleniogórskie;rzymskokatolickie;;;kein Bestand;0;0;51.308555;15.6065572;Dolnośląskie;1
Krerowo_poznańskie;Krerowo;poznańskie;rzymskokatolickie;;;kein Bestand;0;0;52.29061;17.19342;Wielkopolskie;1
Krerowo_poznańskie;Krerowo;poznańskie;rzymskokatolickie;;1818 - 1874;53/3359/0;1005;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/18876#;52.29061;17.19342;Wielkopolskie;1
Krępa_zielonogórskie;Krępa;zielonogórskie;rzymskokatolickie;;;kein Bestand;0;0;52.0015915;15.5388024;Lubuskie,  Dolnośląskie;1
Krobia_leszczyńskie;Krobia;leszczyńskie;rzymskokatolickie;;;kein Bestand;0;0;51.7741006;16.9845547;Wielkopolskie, Dolnośląskie;1
Krobia_leszczyńskie;Krobia;leszczyńskie;rzymskokatolickie;;1808 - 1874;53/3361/0;2158;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/18878#;51.7741006;16.9845547;Wielkopolskie, Dolnośląskie;1
Kromolin_legnickie;Kromolin;legnickie;rzymskokatolickie;;;kein Bestand;0;0;51.6851975;15.8846999;Dolnośląskie;1
Krosnowice_wałbrzyskie;Krosnowice;wałbrzyskie;rzymskokatolickie;;1658-1941;82/113/0;179;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/88404#;50.3868379;16.6314746;Dolnośląskie;1
Królowe_opolskie;Królowe;opolskie;rzymskokatolickie;św. Wawrzyńca;1766-1927 [1949];45/3326/0;18397;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/47829#;50.2563178;17.8373441;Opolskie;1
Królowe_opolskie;Królowe;opolskie;rzymskokatolickie;;;kein Bestand;0;0;50.2563178;17.8373441;Opolskie;1
Kruszwica_bydgoskie;Kruszwica;bydgoskie;rzymskokatolickie;;1818 - 1874;7/93/0;293;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/143699#;52.6743797;18.3254766;Kujawsko-Pomorskie;1
Kruszyn_włocławskie;Kruszyn;włocławskie;rzymskokatolickie;;;kein Bestand;0;0;52.5716587;18.9949681;Kujawsko-Pomorskie,  Wielkopolskie;1
Kruszyn_włocławskie;Kruszyn;włocławskie;rzymskokatolickie;;1687-1914;71/211/0;0;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/104482#;52.5716587;18.9949681;Kujawsko-Pomorskie,  Wielkopolskie;1
Kryniczno_wrocławskie;Kryniczno;wrocławskie;rzymskokatolickie;;;kein Bestand;0;0;51.1301509;16.6699045;Dolnośląskie;1
Krzelów_wrocławskie;Krzelów;wrocławskie;rzymskokatolickie;;;kein Bestand;0;0;51.4379535;16.5124745;Dolnośląskie;1
Krzepielów_zielonogórskie;Krzepielów;zielonogórskie;rzymskokatolickie;;;kein Bestand;0;0;51.7886483;16.1039071;Lubuskie,  Dolnośląskie;1
Krzeszów_jeleniogórskie;Krzeszów;jeleniogórskie;rzymskokatolickie;Wniebowzięcia Najświętszej Marii Panny;[1655 - 1879] 1879 - 1945;83/94/0;0;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/86261#;50.7333131;16.0689853;Dolnośląskie;1
Krzeszów_bielskie;Krzeszów;bielskie;rzymskokatolickie;Matki Bożej Nieustającej Pomocy;1890-1920;13/1367/0;0;https://www.szukajwarchiwach.gov.pl/de/zespol/-/zespol/160832#;49.7576692;19.4880547;Śląskie, Małopolskie;1
